1.000000000000000000e+00,1.000000000000000000e+00,9.877228170287296605e-01,7.641079549952937144e-01,6.560667603817985638e-01,5.688232308744676224e-01,4.831631234989345325e-01,4.135301990848125331e-01,3.609256079570776765e-01,3.176017956673347631e-01,2.845614070961431374e-01,2.531514142641707044e-01,2.300328792542402634e-01,2.078412944187320310e-01,1.911978395800532082e-01,1.750500109267570936e-01,1.626195138033817156e-01,1.504583833519995140e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.905760049718919102e-01,7.747829376215065178e-01,6.628352192856421521e-01,5.755863986407466770e-01,4.895842984100287065e-01,4.194901298501082509e-01,3.659730595295263567e-01,3.220463468877844959e-01,2.886919063344545733e-01,2.568313265726433481e-01,2.334528634749071241e-01,2.109853850496800076e-01,1.939927648857587006e-01,1.776488980785717875e-01,1.650922131836929652e-01,1.527519767153328600e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.926269103646995218e-01,7.859109582413329465e-01,6.698444380586987545e-01,5.820627110042145835e-01,4.959448961993200844e-01,4.251417279244304459e-01,3.711725219638421502e-01,3.265286510529639696e-01,2.927372055059691003e-01,2.604533679197431617e-01,2.368457587116479246e-01,2.138725392419698890e-01,1.967775758658705521e-01,1.802040782019601051e-01,1.675951905155998733e-01,1.549315610518338659e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.942823243594451910e-01,7.974744231462829180e-01,6.770322851218166793e-01,5.886934839691961852e-01,5.021522695040515627e-01,4.308458827074413411e-01,3.760472339205328529e-01,3.307672771203426509e-01,2.966121045438899761e-01,2.640175383054701452e-01,2.404621380657788188e-01,2.169287305649559017e-01,1.995994727064923924e-01,1.827088271387025675e-01,1.700645256790671578e-01,1.572586864818826258e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.955648464645894258e-01,8.088839431019467785e-01,6.838512259337211630e-01,5.951845068661415494e-01,5.083632061688889703e-01,4.364449240730748358e-01,3.809046719156478078e-01,3.353388155185195174e-01,3.005722036486076498e-01,2.677893633172996890e-01,2.437839247197136627e-01,2.199240685208913026e-01,2.024618268494887130e-01,1.853312488442853123e-01,1.724093848193079259e-01,1.594718028850990177e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.965027260657081110e-01,8.211071720752658454e-01,6.909458756281113834e-01,6.016939179299337637e-01,5.143247076263033346e-01,4.420439654387083861e-01,3.858761180571629867e-01,3.398657368001977153e-01,3.046175028201222323e-01,2.717552262584381206e-01,2.471057113736485067e-01,2.230580169239975152e-01,2.052196662946842443e-01,1.878763427303444533e-01,1.748585346817114472e-01,1.616312679815707642e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.973276081245232572e-01,8.335063381334835153e-01,6.978735467035314111e-01,6.079716380914553797e-01,5.205962214129435939e-01,4.475378933869645359e-01,3.907542848061688612e-01,3.444098185112984267e-01,3.086628019916367593e-01,2.754215218701171475e-01,2.504850621184262494e-01,2.261547771583506117e-01,2.082674497402303981e-01,1.904550574075007940e-01,1.772975918935831008e-01,1.638879760715171996e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.979660442385378527e-01,8.457515592424149631e-01,7.050458608718613851e-01,6.143560096206889254e-01,5.267323275155540996e-01,4.528075793781490277e-01,3.955322625780351431e-01,3.487925921858268663e-01,3.126263090990263338e-01,2.791286675721770250e-01,2.537018789596475754e-01,2.292177299665644485e-01,2.109983176505095814e-01,1.930976515877418642e-01,1.797534701896745524e-01,1.661916290548651753e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.985027825644792188e-01,8.588368799317364077e-01,7.123968033302526814e-01,6.203542296461380667e-01,5.329539542607096836e-01,4.581823787867108644e-01,4.005900785274293385e-01,3.535151423629224743e-01,3.165727761930565154e-01,2.825907127319519097e-01,2.570033488756378603e-01,2.322975864878479291e-01,2.138471860260477697e-01,1.958310219039454125e-01,1.822665401721133283e-01,1.684349243181254285e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.989095737167716926e-01,8.721025361330788650e-01,7.197322128938559160e-01,6.265547195069028907e-01,5.392824818090466987e-01,4.636167424651198576e-01,4.053749658839259085e-01,3.577400400867631336e-01,3.205771793325086216e-01,2.864782796665271136e-01,2.603860857434063814e-01,2.354416771187959057e-01,2.166960544015859302e-01,1.983693916317851025e-01,1.848199807566796582e-01,1.707620497481741884e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.991694680640695880e-01,8.859927689858106969e-01,7.271685862735808303e-01,6.328986370690733443e-01,5.454007711111269474e-01,4.691106704133760075e-01,4.102600422175620709e-01,3.623218747425935859e-01,3.246974545628043551e-01,2.902909547687374525e-01,2.636740111674336084e-01,2.384640610156426865e-01,2.193392648233870312e-01,2.009783650209289452e-01,1.870740060421334505e-01,1.730489366981644572e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.994576117969433682e-01,9.007231014189326368e-01,7.346321422191847139e-01,6.391359032635318682e-01,5.514584832914044554e-01,4.745590492141020245e-01,4.150829322895254192e-01,3.669105735701930215e-01,3.283951374617877783e-01,2.939129961158372661e-01,2.670127284363222886e-01,2.414830641698755553e-01,2.220566469662080267e-01,2.034965622741103097e-01,1.894659642181896475e-01,1.753022915814393401e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.996553574959744504e-01,9.158009095947289291e-01,7.421151142832733694e-01,6.451083798553954862e-01,5.576587298759237976e-01,4.800634885040959143e-01,4.199058223614887120e-01,3.711903846681859354e-01,3.323722765798648449e-01,2.976201418178970881e-01,2.703683763201646939e-01,2.444953058388805722e-01,2.248043720858099448e-01,2.062467429858624579e-01,1.919588488995646602e-01,1.774516970578964570e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998079041780840726e-01,9.311558186792403546e-01,7.493767425966340046e-01,6.510477577469346855e-01,5.637734558178980615e-01,4.854908446213464512e-01,4.247114384718762570e-01,3.755628620850607891e-01,3.364721037941293957e-01,3.011400579390448584e-01,2.736529156212011982e-01,2.476326349846007246e-01,2.276498690194835584e-01,2.088086472674701988e-01,1.944719188820034639e-01,1.797419372145582783e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.998926523348117268e-01,9.460928771871178755e-01,7.572402705830272307e-01,6.569430040380414004e-01,5.696209297519189141e-01,4.909217045191762163e-01,4.296517914825550011e-01,3.798014881524395259e-01,3.404390189041908155e-01,3.046667824085894094e-01,2.769950190130806011e-01,2.506279729405361256e-01,2.305897663253643759e-01,2.113066720459932379e-01,1.969277971780949155e-01,1.819885856844900840e-01
1.000000000000000000e+00,1.000000000000000000e+00,9.999548009830786510e-01,9.610299356949955074e-01,7.649678857400259435e-01,6.627757305618687811e-01,5.754327700848792526e-01,4.963210303917927613e-01,4.345092294776699560e-01,3.844416682683067243e-01,3.444195660249397828e-01,3.082718028846971881e-01,2.802287664692557079e-01,2.536537375799968186e-01,2.335094349800579117e-01,2.138820246440398809e-01,1.994274102931578585e-01,1.841346379542756762e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.739261240180511203e-01,7.725518216202362787e-01,6.687776282206874257e-01,5.811341462545521752e-01,5.018780263904752958e-01,4.392699332879603791e-01,3.887935531698745173e-01,3.485500652632511631e-01,3.117781023090513415e-01,2.837130870267469684e-01,2.566592177637739836e-01,2.363650462393251661e-01,2.164809117958545470e-01,2.019539371429724950e-01,1.866227173045583443e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.809724042682337330e-01,7.806677591469334265e-01,6.747390719124428671e-01,5.868675926651795161e-01,5.073018787271466046e-01,4.439684508365779325e-01,3.932175118750171339e-01,3.523056842076563999e-01,3.152639766882150973e-01,2.869468344829220752e-01,2.596680786901650606e-01,2.390790569402816423e-01,2.191705750836317190e-01,2.043223458011209637e-01,1.888894850145193816e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.854763936416337522e-01,7.888031127921154573e-01,6.807115485043064851e-01,5.927186299593064644e-01,5.126136100852820565e-01,4.486358752543591066e-01,3.971335218692512714e-01,3.561533192242022916e-01,3.187328301963868182e-01,2.904108383024688322e-01,2.628324537767965929e-01,2.418908394553098418e-01,2.218535142131894400e-01,2.066907544592694324e-01,1.911126610377504031e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.885728863358462792e-01,7.969539993320855498e-01,6.866546040292150765e-01,5.982560915641013111e-01,5.177711750979306915e-01,4.533516667645524634e-01,4.012966420471705820e-01,3.599225701792950205e-01,3.222187045755505186e-01,2.937021498494868377e-01,2.659900673782003011e-01,2.447127362959316821e-01,2.245028325516499335e-01,2.091096263700773228e-01,1.932084152074629024e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.909172479921179999e-01,8.057262016635730051e-01,6.927043109218355976e-01,6.039253974928198154e-01,5.232405765821320776e-01,4.582471074751341411e-01,4.054460338815518705e-01,3.638826692840126942e-01,3.259530836711976298e-01,2.968038385090223108e-01,2.691240157813065137e-01,2.474469756480754123e-01,2.270311160421604746e-01,2.114376644260982374e-01,1.954584168840662328e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.927689858106740761e-01,8.144401556396058117e-01,6.984781953117530362e-01,6.097051675848257357e-01,5.283385773249336115e-01,4.629767181545881294e-01,4.098150792125422326e-01,3.677746083352929074e-01,3.294525747471549471e-01,2.999766357513637405e-01,2.721058307667862386e-01,2.503464156515817218e-01,2.294955200295862863e-01,2.139137280232534799e-01,1.977218313873557176e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.941676856356167491e-01,8.233871030374575462e-01,7.044580271703553276e-01,6.154136704747108499e-01,5.335416914851124348e-01,4.678237917727575690e-01,4.140537052799209139e-01,3.716563233785575293e-01,3.331222745330323920e-01,3.034575701858642782e-01,2.751349761488608436e-01,2.531952840271198824e-01,2.319027686721468473e-01,2.164570759572879144e-01,1.998812964838274919e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.951133474669457968e-01,8.327689714893715678e-01,7.107467802319851202e-01,6.209261885587633589e-01,5.389655438217837435e-01,4.727054133140786152e-01,4.181859366848795778e-01,3.755653024431971354e-01,3.366421906541801623e-01,3.067488817328822837e-01,2.781539793030937124e-01,2.560306666351998550e-01,2.344377763208768395e-01,2.188894047354716377e-01,2.021078257137300382e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.960502124440300253e-01,8.426867248114694453e-01,7.168884279588398911e-01,6.266917052103451180e-01,5.441476352984870868e-01,4.772484652085139945e-01,4.224142664946047843e-01,3.793958974463835787e-01,3.402131693883039265e-01,3.100198765419557301e-01,2.810952253772063814e-01,2.587278201268336519e-01,2.368887319918637768e-01,2.214663948379456682e-01,2.043980658703918596e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.967759529192360413e-01,8.524646820804758773e-01,7.233684179556771898e-01,6.322184767348218992e-01,5.496555783690602048e-01,4.819538923417618914e-01,4.266014112737157027e-01,3.834411966178981612e-01,3.437739355998324919e-01,3.132570101211216151e-01,2.841040863035974584e-01,2.615294883162682105e-01,2.397027922067006267e-01,2.238348034960941368e-01,2.064669943867320223e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.973609437265233968e-01,8.626581442850597137e-01,7.295799407165500794e-01,6.380552605885245754e-01,5.548026320399711553e-01,4.863967552590576227e-01,4.307576672798660300e-01,3.871320635115377828e-01,3.474572520825035538e-01,3.164873714543059435e-01,2.870656168333935998e-01,2.643176707382446367e-01,2.422546102509792187e-01,2.261897552868667727e-01,2.087169960633353805e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.978667628456063809e-01,8.730690670166745271e-01,7.357767529439455112e-01,6.437138764369250143e-01,5.600512953476801670e-01,4.910330865460023064e-01,4.350615029790505517e-01,3.909047224693024125e-01,3.508716388035008626e-01,3.196906438035642117e-01,2.900271473631897967e-01,2.669136809739421357e-01,2.448669457192327870e-01,2.286321767155823914e-01,2.109401720865663743e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.982582228595054952e-01,8.834722233008954762e-01,7.419000125039534321e-01,6.494116892464918411e-01,5.651633112127986136e-01,4.955623192711769986e-01,4.394717333406550908e-01,3.946705654217232961e-01,3.544392133634262088e-01,3.230225888264713352e-01,2.927317414543278429e-01,2.695804914887950376e-01,2.476305747474238095e-01,2.310443201927023515e-01,2.131029903897096733e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.985969017479349175e-01,8.945432940609976402e-01,7.482807063998175856e-01,6.550809951752104565e-01,5.702578081750208083e-01,4.999982726038424419e-01,4.437687048680706292e-01,3.986613365504878548e-01,3.579250877425899646e-01,3.264087118172306345e-01,2.956966527267379519e-01,2.722911307478869669e-01,2.500983408139593744e-01,2.334194572845387228e-01,2.153999369597145719e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.988915963651398000e-01,9.060842348884350361e-01,7.547275976963304656e-01,6.606006399794750461e-01,5.753663202595600268e-01,5.047347928679267737e-01,4.477361961505724741e-01,4.022601873719868770e-01,3.615130873477057638e-01,3.296729343803225798e-01,2.986243758303949170e-01,2.747927406113772619e-01,2.527543833106393190e-01,2.357979585932190869e-01,2.176499386363179023e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991555019924874825e-01,9.176290589395692532e-01,7.615165088961951545e-01,6.656249777289993119e-01,5.805484117362634811e-01,5.093676693625562857e-01,4.519851184756047413e-01,4.058079181534078317e-01,3.650602368624407124e-01,3.328694344835992913e-01,3.015859063601910584e-01,2.776314946613218093e-01,2.553801670953317338e-01,2.382841148409061971e-01,2.197021011193003859e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.993710249214881047e-01,9.297796658874331044e-01,7.681914134616092404e-01,6.711089889322034985e-01,5.855833444286384637e-01,5.141041896266406175e-01,4.563472996348260646e-01,4.096146571378911916e-01,3.686618531643501284e-01,3.359237174212642008e-01,3.044798220377087916e-01,2.802983051761747113e-01,2.580900028577672312e-01,2.407063509685580249e-01,2.218850386624729165e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995645557148763460e-01,9.417166955319627997e-01,7.752671800642850775e-01,6.763827618891510296e-01,5.906568187073852894e-01,5.189512632448100016e-01,4.605069877268608836e-01,4.133225640448902061e-01,3.722055985048867144e-01,3.389509113750029390e-01,3.073602147447708210e-01,2.829448870398403315e-01,2.605712172407416705e-01,2.431285870962098805e-01,2.239707332121707861e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996789148200603270e-01,9.536459587290985196e-01,7.820193149304559554e-01,6.817420554886435280e-01,5.957898572559792161e-01,5.236497807934276105e-01,4.646048982729744092e-01,4.167885027621861527e-01,3.755689226129079739e-01,3.421711143392150434e-01,3.103724564137758657e-01,2.857364409036812769e-01,2.631667423134466111e-01,2.453994334658834708e-01,2.262810926088618668e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997492896540197682e-01,9.655635722551433320e-01,7.888045484969512522e-01,6.871619262099388781e-01,6.009929714161580394e-01,5.283482983420452195e-01,4.687783147085472502e-01,4.204895936638414211e-01,3.791535180438253549e-01,3.453676144424917549e-01,3.133914595680087345e-01,2.884639373720959132e-01,2.658799401549918340e-01,2.478855897135705810e-01,2.285914520055529198e-01
